ID,original_address,street,city,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country
3963,"2800 BLOCK  RIDGECREST DR","2800 RIDGECREST DR","Fort Worth",TX,32.646276,-97.362208,1,range_interpolation,2800,"Ridgecrest Dr","Fort Worth",TX,"Tarrant County",76133,US
3964,"2800 BLOCK  RIDGLEA AVE","2800 RIDGLEA AVE","Fort Worth",TX,32.733883,-97.424295,1,range_interpolation,2800,"Ridglea Ave","Fort Worth",TX,"Tarrant County",76116,US
3965,"2800 BLOCK  RIO VISTA RD","2800 RIO VISTA RD","Fort Worth",TX,32.733845,-97.449579,1,range_interpolation,2800,"Rio Vista Rd","Fort Worth",TX,"Tarrant County",76116,US
3966,"2800 BLOCK  RODEO ST","2800 RODEO ST","Fort Worth",TX,32.690635,-97.289044,1,range_interpolation,2800,"Rodeo St","Fort Worth",TX,"Tarrant County",76119,US
3967,"2800 BLOCK  ROSEN AVE","2800 ROSEN AVE","Fort Worth",TX,32.795301,-97.370697,1,range_interpolation,2800,"Rosen Ave","Fort Worth",TX,"Tarrant County",76106,US
3968,"2800 BLOCK  ROSS AVE","2800 ROSS AVE","Fort Worth",TX,32.795149,-97.353789,1,range_interpolation,2800,"Ross Ave","Fort Worth",TX,"Tarrant County",76106,US
3969,"2800 BLOCK  RUNNELS ST","2800 RUNNELS ST","Fort Worth",TX,32.794981,-97.327969,1,range_interpolation,2800,"Runnels St","Fort Worth",TX,"Tarrant County",76106,US
3970,"2800 BLOCK  RYAN AVE","2800 RYAN AVE","Fort Worth",TX,32.71125,-97.342796,1,range_interpolation,2800,"Ryan Ave","Fort Worth",TX,"Tarrant County",76110,US
3971,"2800 BLOCK  RYAN PLACE DR","2800 RYAN PLACE DR","Fort Worth",TX,32.711207,-97.337949,1,range_interpolation,2800,"Ryan Place Dr","Fort Worth",TX,"Tarrant County",76110,US
3972,"2800 BLOCK  SALADO TRL","2800 SALADO TRL","Fort Worth",TX,32.797737,-97.191909,1,range_interpolation,2800,"Salado Trl","Fort Worth",TX,"Tarrant County",76118,US
3973,"2800 BLOCK  SANDAGE AVE","2800 SANDAGE AVE","Fort Worth",TX,32.711091,-97.35412,1,range_interpolation,2800,"Sandage Ave","Fort Worth",TX,"Tarrant County",76109,US
3974,"2800 BLOCK  SANDY LN","2800 SANDY LN","Fort Worth",TX,32.738306,-97.198792,1,range_interpolation,2800,"Sandy Ln","Fort Worth",TX,"Tarrant County",76112,US
3975,"2800 BLOCK  SANGUINET ST","2800 SANGUINET ST","Fort Worth",TX,32.73241,-97.391405,1,range_interpolation,2800,"Sanguinet St","Fort Worth",TX,"Tarrant County",76107,US
3976,"2800 BLOCK  SAPPINGTON PL","2800 SAPPINGTON PL","Fort Worth",TX,32.734017,-97.433217,1,range_interpolation,2800,"Sappington Pl","Fort Worth",TX,"Tarrant County",76116,US
3977,"2800 BLOCK  SCHADT ST","2800 SCHADT ST","Fort Worth",TX,32.795014,-97.33569,1,range_interpolation,2800,"Schadt St","Fort Worth",TX,"Tarrant County",76106,US
3978,"2800 BLOCK  SCHWARTZ AVE","2800 SCHWARTZ AVE","Fort Worth",TX,32.795054,-97.332499,1,range_interpolation,2800,"Schwartz Ave","Fort Worth",TX,"Tarrant County",76106,US
3979,"2800 BLOCK  SCRUGGS PARK DR","2800 SCRUGGS PARK DR","Fort Worth",TX,32.800997,-97.231331,1,range_interpolation,2800,"Scruggs Park Dr","Fort Worth",TX,"Tarrant County",76118,US
3980,"2800 BLOCK  SHARPVIEW CT","2800 SHARPVIEW CT","Fort Worth",TX,32.734232,-97.47223,1,range_interpolation,2800,"Sharpview Ct","Fort Worth",TX,"Tarrant County",76116,US
3981,"2800 BLOCK  SHASTA TRL","2800 SHASTA TRL","Fort Worth",TX,32.654454,-97.35789,1,range_interpolation,2800,"Shasta Trl","Fort Worth",TX,"Tarrant County",76133,US
3982,"2800 BLOCK  SHAYE LN","2800 SHAYE LN","Fort Worth",TX,32.73849,-97.199526,1,range_interpolation,2800,"Shaye Ln","Fort Worth",TX,"Tarrant County",76112,US
3983,"2800 BLOCK  SHELBY RD","2800 SHELBY RD","Fort Worth",TX,32.623607,-97.276488,1,range_interpolation,2800,"Shelby Rd","Fort Worth",TX,"Tarrant County",76140,US
3984,"2800 BLOCK  SHELTER GROVE RD","2800 SHELTER GROVE RD","Fort Worth",TX,32.857767,-97.320332,1,range_interpolation,2800,"Shelter Grove Rd","Fort Worth",TX,"Tarrant County",76131,US
3985,"2800 BLOCK  SOUTH FWY SR SB","2800 SOUTH FREEWAY SERVICE ROAD","Fort Worth",TX,32.711129,-97.321,1,range_interpolation,2800,"South Fwy","Fort Worth",TX,"Tarrant County",76104,US
3986,"2800 BLOCK  SOUTH HILLS AVE","2800 SOUTH HILLS AVE","Fort Worth",TX,32.698867,-97.356681,1,range_interpolation,2800,"S Hills Ave","Fort Worth",TX,"Tarrant County",76109,US
3987,"2800 BLOCK  SOUTH MEADOW DR","2800 SOUTH MEADOW DR","Fort Worth",TX,32.641079,-97.361904,1,range_interpolation,2800,"S Meadow Dr","Fort Worth",TX,"Tarrant County",76133,US
3988,"2800 BLOCK  SOUTHEAST LOOP 820 FWY","2800 SOUTHEAST LOOP 820 FREEWAY","Fort Worth",TX,32.66247,-97.288341,1,range_interpolation,2800,"SE Loop 820","Fort Worth",TX,"Tarrant County",76140,US
3989,"2800 BLOCK  SOUTHGATE DR","2800 SOUTHGATE DR","Fort Worth",TX,32.666257,-97.357727,1,range_interpolation,2800,"Southgate Dr","Fort Worth",TX,"Tarrant County",76133,US
3990,"2800 BLOCK  SOUTHWEST LOOP 820 FWY","2800 SOUTHWEST LOOP 820 FREEWAY","Fort Worth",TX,32.66247,-97.288341,1,range_interpolation,2800,"SW Loop 820","Fort Worth",TX,"Tarrant County",76140,US
3991,"2800 BLOCK  SPRINGDALE RD","2800 SPRINGDALE RD","Fort Worth",TX,32.787976,-97.306355,1,range_interpolation,2800,"Springdale Rd","Fort Worth",TX,"Tarrant County",76111,US
3992,"2800 BLOCK  STABLE DOOR LN","2800 STABLE DOOR LN","Fort Worth",TX,32.944468,-97.304299,0.8,street_center,,"Stable Door Ln",Keller,TX,"Tarrant County",76244,US
3993,"2800 BLOCK  STACKHOUSE ST","2800 STACKHOUSE ST","Fort Worth",TX,32.771419,-97.291484,0.33,place,,,"Fort Worth",TX,"Tarrant County",76101,US
3994,"2800 BLOCK  STADIUM DR","2800 STADIUM DR","Fort Worth",TX,32.71205,-97.365437,1,range_interpolation,2800,"Stadium Dr","Fort Worth",TX,"Tarrant County",76109,US
3995,"2800 BLOCK  STONEWALL LN","2800 STONEWALL LN","Fort Worth",TX,32.616825,-97.365068,0.8,street_center,,Stonewall,"Fort Worth",TX,"Tarrant County",76123,US
3996,"2800 BLOCK  STRONG AVE","2800 STRONG AVE","Fort Worth",TX,32.716038,-97.285532,1,range_interpolation,2800,"Strong Ave","Fort Worth",TX,"Tarrant County",76105,US
3997,"2800 BLOCK  STUART DR","2800 STUART DR","Fort Worth",TX,32.711157,-97.324282,1,range_interpolation,2800,"Stuart Dr","Fort Worth",TX,"Tarrant County",76104,US
3998,"2800 BLOCK  SYDNEY ST","2800 SYDNEY ST","Fort Worth",TX,32.718268,-97.270079,1,range_interpolation,2800,"Sydney St","Fort Worth",TX,"Tarrant County",76105,US
3999,"2800 BLOCK  TEXAS SAGE TRL","2800 TEXAS SAGE TRL","Fort Worth",TX,32.82532,-97.355449,0.8,street_center,,"Texas Way","Fort Worth",TX,"Tarrant County",76106,US
4000,"2800 BLOCK  THORNCREEK LN","2800 THORNCREEK LN","Fort Worth",TX,32.895124,-97.194049,0.8,street_center,,"Thorncrest Ct","North Richland Hills",TX,"Tarrant County",76182,US
4001,"2800 BLOCK  TRINITY PARK DR","2800 TRINITY PARK DR","Fort Worth",TX,32.746955,-97.35242,0.8,street_center,,"Trinity Park Dr","Fort Worth",TX,"Tarrant County",76107,US
4002,"2800 BLOCK  VANHORN AVE","2800 VANHORN AVE","Fort Worth",TX,32.756284,-97.306266,1,range_interpolation,2800,"Vanhorn Ave","Fort Worth",TX,"Tarrant County",76111,US
4003,"2800 BLOCK  VILLAGE CREEK RD","2800 VILLAGE CREEK RD","Fort Worth",TX,32.716608,-97.248599,1,range_interpolation,2800,"Village Creek Rd","Fort Worth",TX,"Tarrant County",76105,US
4004,"2800 BLOCK  WAKECREST DR","2800 WAKECREST DR","Fort Worth",TX,32.733422,-97.510966,1,range_interpolation,2800,"Wakecrest Dr","Fort Worth",TX,"Tarrant County",76108,US
4005,"2800 BLOCK  WALTON AVE","2800 WALTON AVE","Fort Worth",TX,32.662804,-97.358626,1,range_interpolation,2800,"Walton Ave","Fort Worth",TX,"Tarrant County",76133,US
4006,"2800 BLOCK  WATERMARK DR","2800 WATERMARK DR","Fort Worth",TX,32.801344,-97.419191,1,range_interpolation,2800,"Watermark Dr","Fort Worth",TX,"Tarrant County",76135,US
4007,"2800 BLOCK  WAYSIDE AVE","2800 WAYSIDE AVE","Fort Worth",TX,32.71108,-97.3511,1,range_interpolation,2800,"Wayside Ave","Fort Worth",TX,"Tarrant County",76110,US
4008,"2800 BLOCK  WEBER ST","2800 WEBER ST","Fort Worth",TX,32.795027,-97.33452,1,range_interpolation,2800,"Weber St","Fort Worth",TX,"Tarrant County",76106,US
4009,"2800 BLOCK  WEISENBERGER ST","2800 WEISENBERGER ST","Fort Worth",TX,32.757024,-97.35642,1,range_interpolation,2800,"Weisenberger St","Fort Worth",TX,"Tarrant County",76107,US
4010,"2800 BLOCK  WEST LOOP 820 SOUTH FWY","2800 WEST LOOP 820 SOUTH FREEWAY","Fort Worth",TX,32.736798,-97.479091,0.8,street_center,,"S Loop 820","Fort Worth",TX,"Tarrant County",76116,US
4011,"2800 BLOCK  WESTRIDGE AVE","2800 WESTRIDGE AVE","Fort Worth",TX,32.734195,-97.418632,1,range_interpolation,2800,"Westridge Ave","Fort Worth",TX,"Tarrant County",76116,US
4012,"2800 BLOCK  WESTWIND CIR","2800 WESTWIND CIR","Fort Worth",TX,32.735162,-97.469428,1,range_interpolation,2800,"Westwind Cir","Fort Worth",TX,"Tarrant County",76116,US
4013,"2800 BLOCK  WHITE ROCK DR","2800 WHITE ROCK DR","Fort Worth",TX,32.848959,-97.318387,1,range_interpolation,2800,"White Rock Dr","Fort Worth",TX,"Tarrant County",76131,US
4014,"2800 BLOCK  WHITE SETTLEMENT RD","2800 WHITE SETTLEMENT RD","Fort Worth",TX,32.758952,-97.356397,1,range_interpolation,2800,"White Settlement Rd","Fort Worth",TX,"Tarrant County",76107,US
4015,"2800 BLOCK  WHITEHURST DR","2800 WHITEHURST DR","Fort Worth",TX,32.643419,-97.361551,1,range_interpolation,2800,"Whitehurst Dr","Fort Worth",TX,"Tarrant County",76133,US
4016,"2800 BLOCK  WILKINSON AVE","2800 WILKINSON AVE","Fort Worth",TX,32.744553,-97.28569,1,range_interpolation,2800,"Wilkinson Ave","Fort Worth",TX,"Tarrant County",76103,US
4017,"2800 BLOCK  WILLING AVE","2800 WILLING AVE","Fort Worth",TX,32.71125,-97.341729,1,range_interpolation,2800,"Willing Ave","Fort Worth",TX,"Tarrant County",76110,US
4018,"2800 BLOCK  YUCCA AVE","2800 YUCCA AVE","Fort Worth",TX,32.780816,-97.304993,1,range_interpolation,2800,"Yucca Ave","Fort Worth",TX,"Tarrant County",76111,US
4019,"2800 BLOCK D ALTAMESA BL","2800 ALTAMESA BL","Fort Worth",TX,32.64899,-97.359628,1,range_interpolation,2800,"Altamesa Blvd","Fort Worth",TX,"Tarrant County",76133,US
4020,"2800 BLOCK D BENBROOK BL","2800 BENBROOK BL","Fort Worth",TX,32.701698,-97.356585,0.9,range_interpolation,2800,"Benbrook Blvd","Fort Worth",TX,"Tarrant County",76109,US
4021,"2800 BLOCK D FOREST PARK BL","2800 FOREST PARK BL","Fort Worth",TX,32.711075,-97.352105,1,range_interpolation,2800,"Forest Park Blvd","Fort Worth",TX,"Tarrant County",76110,US
4022,"2800 BLOCK D FOSSIL RUN BL","2800 FOSSIL RUN BL","Fort Worth",TX,32.85119,-97.318203,1,range_interpolation,2800,"Fossil Run Blvd","Fort Worth",TX,"Tarrant County",76131,US
4023,"2800 BLOCK D GOLDEN TRIANGLE BL","2800 GOLDEN TRIANGLE BL","Fort Worth",TX,32.92272,-97.320463,0.8,street_center,,"Golden Triangle Dr","Fort Worth",TX,"Tarrant County",76177,US
4024,"2800 BLOCK D MEACHAM BL","2800 MEACHAM BL","Fort Worth",TX,32.824054,-97.306003,1,range_interpolation,2800,"Meacham Blvd","Fort Worth",TX,"Tarrant County",76137,US
4025,"2800 BLOCK D MESQUITE RO","2800 MESQUITE RO","Fort Worth",TX,32.800756,-97.293528,0.8,street_center,,"Mesquite Rd","Fort Worth",TX,"Tarrant County",76111,US
4026,"2800 BLOCK D MITCHELL BL","2800 MITCHELL BL","Fort Worth",TX,32.718218,-97.288904,1,range_interpolation,2800,"Mitchell Blvd","Fort Worth",TX,"Tarrant County",76105,US
4027,"2800 BLOCK D TEX BL","2800 TEX BL","Fort Worth",TX,32.734104,-97.430326,1,range_interpolation,2800,"Tex Blvd","Fort Worth",TX,"Tarrant County",76116,US
4028,"2800 BLOCK D VAUGHN BL","2800 VAUGHN BL","Fort Worth",TX,32.717973,-97.28003,1,range_interpolation,2800,"Vaughn Blvd","Fort Worth",TX,"Tarrant County",76105,US
4029,"2800 BLOCK D VICKERY BL","2800 VICKERY BL","Fort Worth",TX,32.735823,-97.284858,1,range_interpolation,2800,"E Vickery Blvd","Fort Worth",TX,"Tarrant County",76105,US
4030,"2800 BLOCK D WEILER BL","2800 WEILER BL","Fort Worth",TX,32.739746,-97.234431,1,range_interpolation,2800,"Weiler Blvd","Fort Worth",TX,"Tarrant County",76112,US
4031,"2800 BLOCK D WESTERN CENTER BL","2800 WESTERN CENTER BL","Fort Worth",TX,32.86085,-97.264597,0.8,street_center,,"Western Center Blvd","Fort Worth",TX,"Tarrant County",76148,US
4032,"2800 BLOCK Y CHISHOLM TRAIL PK","2800 CHISHOLM TRAIL PK","Fort Worth",TX,32.729445,-97.465615,0.8,street_center,,"Chisholm Trl","Fort Worth",TX,"Tarrant County",76116,US
4033,"2800 BLOCK Y EAGLE PK","2800 EAGLE PK","Fort Worth",TX,33.006188,-97.319666,1,range_interpolation,2800,"Eagle Pkwy","Fort Worth",TX,"Denton County",76177,US
4034,"2800 BLOCK Y HERITAGE TRACE PK","2800 HERITAGE TRACE PK","Fort Worth",TX,32.91546,-97.297562,0.8,street_center,,"Heritage Trace Pkwy",Keller,TX,"Tarrant County",76244,US
4035,"2800 BLOCK Y TARRANT PK","2800 TARRANT PK","Fort Worth",TX,32.713892,-97.276659,0.8,street_center,,"Tarrant Rd","Fort Worth",TX,"Tarrant County",76105,US
4036,"2900 BLOCK  5TH AVE","2900 5TH AVE","Fort Worth",TX,32.709412,-97.339123,1,range_interpolation,2900,"5th Ave","Fort Worth",TX,"Tarrant County",76110,US
4037,"2900 BLOCK  8TH AVE","2900 8TH AVE","Fort Worth",TX,32.709428,-97.343893,1,range_interpolation,2900,"8th Ave","Fort Worth",TX,"Tarrant County",76110,US
4038,"2900 BLOCK  ALEMEDA ST","2900 ALEMEDA ST","Fort Worth",TX,32.737658,-97.483461,1,range_interpolation,2900,"Alemeda St","Fort Worth",TX,"Tarrant County",76108,US
4039,"2900 BLOCK  ALTA MERE DR","2900 ALTA MERE DR","Fort Worth",TX,32.732675,-97.440884,0.9,range_interpolation,2900,"Altamere Ave","Fort Worth",TX,"Tarrant County",76116,US
4040,"2900 BLOCK  ANGLE AVE","2900 ANGLE AVE","Fort Worth",TX,32.805155,-97.365736,0.8,street_center,,"Angle Ave","Fort Worth",TX,"Tarrant County",76106,US
4041,"2900 BLOCK  AVE A","2900 AVE A","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4042,"2900 BLOCK  AVE C","2900 AVE C","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4043,"2900 BLOCK  AVE G","2900 AVE G","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4044,"2900 BLOCK  AVE H","2900 AVE H","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4045,"2900 BLOCK  AVE I","2900 AVE I","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4046,"2900 BLOCK  AVE J","2900 AVE J","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4047,"2900 BLOCK  AVE K","2900 AVE K","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4048,"2900 BLOCK  AVE L","2900 AVE L","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4049,"2900 BLOCK  AVE M","2900 AVE M","Fort Worth",TX,32.771419,-97.291484,1,place,,,"Fort Worth",TX,"Tarrant County",76101,US
4050,"2900 BLOCK  AZLE AVE","2900 AZLE AVE","Fort Worth",TX,32.799894,-97.380732,1,range_interpolation,2900,"Azle Ave","Fort Worth",TX,"Tarrant County",76106,US
4051,"2900 BLOCK  BERRYHILL DR","2900 BERRYHILL DR","Fort Worth",TX,32.716524,-97.290612,1,range_interpolation,2900,"Berryhill Dr","Fort Worth",TX,"Tarrant County",76105,US
4052,"2900 BLOCK  BIDEKER AVE","2900 BIDEKER AVE","Fort Worth",TX,32.718873,-97.283709,1,range_interpolation,2900,"Bideker Ave","Fort Worth",TX,"Tarrant County",76105,US
4053,"2900 BLOCK  BIRD ST","2900 BIRD ST","Fort Worth",TX,32.776885,-97.304636,1,range_interpolation,2900,"Bird St","Fort Worth",TX,"Tarrant County",76111,US
4054,"2900 BLOCK  BLEDSOE ST","2900 BLEDSOE ST","Fort Worth",TX,32.748178,-97.358396,1,range_interpolation,2900,"Bledsoe St","Fort Worth",TX,"Tarrant County",76107,US
4055,"2900 BLOCK  BOMAR AVE","2900 BOMAR AVE","Fort Worth",TX,32.745581,-97.284314,1,range_interpolation,2900,"Bomar Ave","Fort Worth",TX,"Tarrant County",76103,US
4056,"2900 BLOCK  BONNIE BRAE AVE","2900 BONNIE BRAE AVE","Fort Worth",TX,32.796833,-97.299535,1,range_interpolation,2900,"Bonnie Brae Ave","Fort Worth",TX,"Tarrant County",76111,US
4057,"2900 BLOCK  BOURBON ST","2900 BOURBON ST","Fort Worth",TX,32.620528,-97.361981,1,range_interpolation,2900,"Bourbon St","Fort Worth",TX,"Tarrant County",76123,US
4058,"2900 BLOCK  BRASWELL DR","2900 BRASWELL DR","Fort Worth",TX,32.796725,-97.319102,1,range_interpolation,2900,"Braswell Dr","Fort Worth",TX,"Tarrant County",76111,US
4059,"2900 BLOCK  BRIERY ST","2900 BRIERY ST","Fort Worth",TX,32.717018,-97.233367,1,range_interpolation,2900,"Briery St","Fort Worth",TX,"Tarrant County",76119,US
4060,"2900 BLOCK  BRYAN AVE","2900 BRYAN AVE","Fort Worth",TX,32.709347,-97.325286,1,range_interpolation,2900,"Bryan Ave","Fort Worth",TX,"Tarrant County",76110,US
4061,"2900 BLOCK  BUCKSKIN RUN ST","2900 BUCKSKIN RUN ST","Fort Worth",TX,32.732901,-97.47808,1,range_interpolation,2900,"Buckskin Run St","Fort Worth",TX,"Tarrant County",76116,US
4062,"2900 BLOCK  BURCHILL RD","2900 BURCHILL RD","Fort Worth",TX,32.720437,-97.283678,1,range_interpolation,2900,"Burchill Rd","Fort Worth",TX,"Tarrant County",76105,US
4063,"2900 BLOCK  BURTON AVE","2900 BURTON AVE","Fort Worth",TX,32.714122,-97.283735,1,range_interpolation,2900,"Burton Ave","Fort Worth",TX,"Tarrant County",76105,US
4064,"2900 BLOCK  CAMPBELL ST","2900 CAMPBELL ST","Fort Worth",TX,32.717086,-97.273037,1,range_interpolation,2900,"Campbell St","Fort Worth",TX,"Tarrant County",76105,US
4065,"2900 BLOCK  CANBERRA CT","2900 CANBERRA CT","Fort Worth",TX,32.716449,-97.291458,1,range_interpolation,2900,"Canberra Ct","Fort Worth",TX,"Tarrant County",76105,US
4066,"2900 BLOCK  CAROLINA DR","2900 CAROLINA DR","Fort Worth",TX,32.618173,-97.362216,1,range_interpolation,2900,"Carolina Dr","Fort Worth",TX,"Tarrant County",76123,US
4067,"2900 BLOCK  CASS ST","2900 CASS ST","Fort Worth",TX,32.71708,-97.230534,1,range_interpolation,2900,"Cass St","Fort Worth",TX,"Tarrant County",76119,US
4068,"2900 BLOCK  CHENAULT ST","2900 CHENAULT ST","Fort Worth",TX,32.764119,-97.305253,1,range_interpolation,2900,"Chenault St","Fort Worth",TX,"Tarrant County",76111,US
4069,"2900 BLOCK  CHESSER BOYER RD","2900 CHESSER BOYER RD","Fort Worth",TX,32.802349,-97.305393,1,range_interpolation,2900,"Chesser Boyer Rd","Fort Worth",TX,"Tarrant County",76111,US
4070,"2900 BLOCK  CHESTNUT AVE","2900 CHESTNUT AVE","Fort Worth",TX,32.796384,-97.363149,1,range_interpolation,2900,"Chestnut Ave","Fort Worth",TX,"Tarrant County",76106,US
4071,"2900 BLOCK  CHOCTAW TRL","2900 CHOCTAW TRL","Fort Worth",TX,32.733946,-97.462561,1,range_interpolation,2900,"Choctaw Trl","Fort Worth",TX,"Tarrant County",76116,US
4072,"2900 BLOCK  CLEBURNE RD","2900 CLEBURNE RD","Fort Worth",TX,32.708483,-97.345445,1,range_interpolation,2900,"Cleburne Rd","Fort Worth",TX,"Tarrant County",76110,US
4073,"2900 BLOCK  CLIFFRIDGE LN","2900 CLIFFRIDGE LN","Fort Worth",TX,32.734771,-97.47641,1,range_interpolation,2900,"Cliffridge Ln","Fort Worth",TX,"Tarrant County",76116,US
4074,"2900 BLOCK  CLINTON AVE","2900 CLINTON AVE","Fort Worth",TX,32.797452,-97.353326,1,range_interpolation,2900,"Clinton Ave","Fort Worth",TX,"Tarrant County",76106,US
4075,"2900 BLOCK  CLOVERMEADOW DR","2900 CLOVERMEADOW DR","Fort Worth",TX,32.63233,-97.366522,1,range_interpolation,2900,"Clovermeadow Dr","Fort Worth",TX,"Tarrant County",76123,US
4076,"2900 BLOCK  COLUMBUS AVE","2900 COLUMBUS AVE","Fort Worth",TX,32.796388,-97.365034,1,range_interpolation,2900,"Columbus Ave","Fort Worth",TX,"Tarrant County",76106,US
4077,"2900 BLOCK  CONEJOS DR","2900 CONEJOS DR","Fort Worth",TX,32.733733,-97.464671,1,range_interpolation,2900,"Conejos Dr","Fort Worth",TX,"Tarrant County",76116,US
4078,"2900 BLOCK  CORTEZ DR","2900 CORTEZ DR","Fort Worth",TX,32.733938,-97.461627,1,range_interpolation,2900,"Cortez Dr","Fort Worth",TX,"Tarrant County",76116,US
4079,"2900 BLOCK  COVERT AVE","2900 COVERT AVE","Fort Worth",TX,32.671832,-97.36174,1,range_interpolation,2900,"Covert Ave","Fort Worth",TX,"Tarrant County",76133,US
4080,"2900 BLOCK  CRENSHAW AVE","2900 CRENSHAW AVE","Fort Worth",TX,32.717927,-97.283715,1,range_interpolation,2900,"Crenshaw Ave","Fort Worth",TX,"Tarrant County",76105,US
4081,"2900 BLOCK  CRESTON AVE","2900 CRESTON AVE","Fort Worth",TX,32.676573,-97.358611,1,range_interpolation,2900,"Creston Ave","Fort Worth",TX,"Tarrant County",76133,US
4082,"2900 BLOCK  CRESTWAY DR","2900 CRESTWAY DR","Fort Worth",TX,32.944408,-97.297344,1,range_interpolation,2900,"Crestway Dr",Keller,TX,"Tarrant County",76244,US
4083,"2900 BLOCK  CROCKETT ST","2900 CROCKETT ST","Fort Worth",TX,32.750318,-97.358953,1,range_interpolation,2900,"Crockett St","Fort Worth",TX,"Tarrant County",76107,US
4084,"2900 BLOCK  DANUBE CT","2900 DANUBE CT","Fort Worth",TX,32.801318,-97.187049,1,range_interpolation,2900,"Danube Ct","Fort Worth",TX,"Tarrant County",76118,US
4085,"2900 BLOCK  DEANNE CT","2900 DEANNE CT","Fort Worth",TX,32.624032,-97.362356,1,range_interpolation,2900,"Deanne Ct","Fort Worth",TX,"Tarrant County",76123,US
4086,"2900 BLOCK  DELL ST","2900 DELL ST","Fort Worth",TX,32.775621,-97.304995,1,range_interpolation,2900,"Dell St","Fort Worth",TX,"Tarrant County",76111,US
4087,"2900 BLOCK  DEREK DR","2900 DEREK DR","Fort Worth",TX,32.733622,-97.460333,1,range_interpolation,2900,"Derek Dr","Fort Worth",TX,"Tarrant County",76116,US
4088,"2900 BLOCK  DILLARD ST","2900 DILLARD ST","Fort Worth",TX,32.717283,-97.242892,1,range_interpolation,2900,"Dillard St","Fort Worth",TX,"Tarrant County",76105,US
4089,"2900 BLOCK  DONALEE ST","2900 DONALEE ST","Fort Worth",TX,32.716962,-97.267103,1,range_interpolation,2900,"Donalee St","Fort Worth",TX,"Tarrant County",76105,US
4090,"2900 BLOCK  DUNFORD ST","2900 DUNFORD ST","Fort Worth",TX,32.716681,-97.289687,1,range_interpolation,2900,"Dunford St","Fort Worth",TX,"Tarrant County",76105,US
4091,"2900 BLOCK  EAST FWY","2900 EAST FREEWAY","Fort Worth",TX,32.6785,-97.330511,0.33,place,,,"Fort Worth",TX,"Tarrant County",76115,US
